stop_id,stop_name,stop_lat,stop_lon,stop_desc
7933350601,RN4: Quillacollo-Suticollo,-17.444204600000003,-66.3380049,4(1-110-113-119)
5179218488,RN4: Quillacollo-Suticollo,-17.443345100000002,-66.3376569,4(1-110-113-119)
2022078140,RN4: Quillacollo-Suticollo y Puente Suticollo,-17.4432981,-66.3376381,4(1-110-113-119)
11069650023,RN4: Quillacollo-Suticollo,-17.4429643,-66.3375017,4(1-110-113-119)
12271404588,RN4: Quillacollo-Suticollo,-17.4423308,-66.3372422,4(1-110-113-119)
6172156390,RN4: Quillacollo-Suticollo,-17.4420766,-66.3371367,4(1-110-113-119)
3094083510,RN4: Quillacollo-Suticollo,-17.438291000000003,-66.33557800000001,4(1-110-113-119)
3823722763,RN4: Quillacollo-Suticollo,-17.4364738,-66.33485560000001,4(1-110-113-119)
6182218511,RN4: Quillacollo-Suticollo,-17.4358916,-66.33463010000001,4(1-110-113-119)
6113969145,RN4: Quillacollo-Suticollo,-17.4357487,-66.33457320000001,4(1-110-113-119)
1124806648,RN4: Quillacollo-Suticollo,-17.4323896,-66.3332196,4(1-110-113-119)
9488489975,RN4: Quillacollo-Suticollo,-17.4297268,-66.33206170000001,4(1-110-113-119)
9488489977,RN4: Quillacollo-Suticollo,-17.429407700000002,-66.3319084,4(1-110-113-119)
319772331,RN4: Quillacollo-Suticollo,-17.4284995,-66.3315539,4(1-110-113-119)
11395374292,RN4: Quillacollo-Suticollo,-17.428260100000003,-66.33147720000001,4(1-110-113-119)
4245439540,RN4: Quillacollo-Suticollo,-17.4280125,-66.3314091,4(1-110-113-119)
319772339,RN4: Quillacollo-Suticollo,-17.427535600000002,-66.3313243,4(1-110-113-119)
6113969175,RN4: Quillacollo-Suticollo,-17.4273904,-66.3313109,4(1-110-113-119)
6113975794,RN4: Quillacollo-Suticollo,-17.4256008,-66.3314679,4(1-110-113-119)
11395374302,RN4: Quillacollo-Suticollo,-17.4236714,-66.3318033,4(1-110-113-119)
3804474280,RN4: Quillacollo-Suticollo,-17.4202593,-66.33241140000001,4(1-110-113-119)
6113975762,RN4: Quillacollo-Suticollo,-17.419903,-66.3324815,4(1-110-113-119)
6113975704,RN4: Quillacollo-Suticollo,-17.4193274,-66.3325889,4(1-110-113-119)
3804474206,RN4: Quillacollo-Suticollo,-17.416682,-66.33306,4(1-110-113-119)
3804474203,RN4: Quillacollo-Suticollo,-17.4162448,-66.3331326,4(1-110-113-119)
6182218516,RN4: Quillacollo-Suticollo,-17.4157033,-66.3332132,4(1-110-113-119)
4245445405,RN4: Quillacollo-Suticollo,-17.414610000000003,-66.3333731,4(1-110-113-119)
319772381,RN4: Quillacollo-Suticollo,-17.414073700000003,-66.33339600000001,4(1-110-113-119)
319772392,RN4: Quillacollo-Suticollo,-17.4131763,-66.3333513,4(1-110-113-119)
3804474129,RN4: Quillacollo-Suticollo,-17.412730500000002,-66.33328820000001,4(1-110-113-119)
5070871661,RN4: Quillacollo-Suticollo,-17.412043,-66.3331426,4(1-110-113-119)
6326422077,RN4: Quillacollo-Suticollo,-17.411742800000003,-66.3330615,4(1-110-113-119)
5470213999,RN4: Quillacollo-Suticollo,-17.411328100000002,-66.3328869,4(1-110-113-119)
6182218518,RN4: Quillacollo-Suticollo,-17.410951,-66.3327651,4(1-110-113-119)
11368023032,RN4: Quillacollo-Suticollo,-17.4101411,-66.3323969,4(1-110-113-119)
5470214002,RN4: Quillacollo-Suticollo,-17.4093313,-66.33203110000001,4(1-110-113-119)
6167540823,RN4: Quillacollo-Suticollo,-17.4088731,-66.33182330000001,4(1-110-113-119)
12530294315,RN4: Quillacollo-Suticollo,-17.4086456,-66.3317196,4(1-110-113-119)
6167540820,RN4: Quillacollo-Suticollo,-17.4084973,-66.331652,4(1-110-113-119)
12530294311,RN4: Quillacollo-Suticollo,-17.4079625,-66.33140820000001,4(1-110-113-119)
6179368734,RN4: Quillacollo-Suticollo,-17.4077182,-66.33129690000001,4(1-110-113-119)
7735246839,RN4: Quillacollo-Suticollo,-17.407327300000002,-66.33112910000001,4(1-110-113-119)
6298468002,RN4: Quillacollo-Suticollo,-17.406752,-66.3308629,4(1-110-113-119)
6298468003,RN4: Quillacollo-Suticollo,-17.4065879,-66.3307886,4(1-110-113-119)
7064444155,RN4: Quillacollo-Suticollo,-17.404056200000003,-66.32963430000001,4(1-110-113-119)
7929674777,RN4: Quillacollo-Suticollo,-17.4036267,-66.32943,4(1-110-113-119)
7929674778,RN4: Quillacollo-Suticollo,-17.4034538,-66.32935160000001,4(1-110-113-119)
6298413537,RN4: Quillacollo-Suticollo,-17.402032300000002,-66.32869520000001,4(1-110-113-119)
6298413539,RN4: Quillacollo-Suticollo,-17.4014798,-66.32842500000001,4(1-110-113-119)
10613336276,RN4: Quillacollo-Suticollo,-17.401172600000002,-66.3282504,4(1-110-113-119)
6298413540,RN4: Quillacollo-Suticollo,-17.400918700000002,-66.32809200000001,4(1-110-113-119)
6298413541,RN4: Quillacollo-Suticollo,-17.4007119,-66.3279593,4(1-110-113-119)
6298413542,RN4: Quillacollo-Suticollo,-17.4004647,-66.32778590000001,4(1-110-113-119)
10613336207,RN4: Quillacollo-Suticollo,-17.400129000000003,-66.32752470000001,4(1-110-113-119)
6298413545,RN4: Quillacollo-Suticollo,-17.3993173,-66.3267728,4(1-110-113-119)
6352666608,RN4: Quillacollo-Suticollo,-17.3991,-66.3265049,4(1-110-113-119)
12511412523,RN4: Quillacollo-Suticollo,-17.398900400000002,-66.32627360000001,4(1-110-113-119)
6298413547,RN4: Quillacollo-Suticollo y Rotonda Cruce Morochata,-17.398778800000002,-66.32613280000001,5(1-110-113-119-80)
6298413549,RN4: Quillacollo-Suticollo,-17.3985348,-66.3257904,4(1-110-113-119)
6352666603,RN4: Quillacollo-Suticollo,-17.3984358,-66.3256511,5(1-110-113-119-80)
12511412527,RN4: Quillacollo-Suticollo,-17.3984327,-66.3256465,5(1-110-113-119-80)
11069727145,RN4: Quillacollo-Suticollo,-17.398430100000002,-66.32564260000001,5(1-110-113-119-80)
6352666604,RN4: Quillacollo-Suticollo,-17.398310000000002,-66.32546590000001,5(1-110-113-119-80)
6352666631,RN4: Quillacollo-Suticollo,-17.3975401,-66.3241995,5(1-110-113-119-80)
6352666632,RN4: Quillacollo-Suticollo,-17.3974325,-66.3240074,5(1-110-113-119-80)
6387277809,RN4: Quillacollo-Suticollo,-17.3972547,-66.3236507,5(1-110-113-119-80)
6352666674,RN4: Quillacollo-Suticollo,-17.3971567,-66.32343420000001,5(1-110-113-119-80)
6352666675,RN4: Quillacollo-Suticollo,-17.397048700000003,-66.3231865,5(1-110-113-119-80)
6352666672,RN4: Quillacollo-Suticollo,-17.396845000000003,-66.3226743,5(1-110-113-119-80)
6583297655,RN4: Quillacollo-Suticollo,-17.396614200000002,-66.32194340000001,5(1-110-113-119-80)
6352666677,RN4: Quillacollo-Suticollo,-17.3964108,-66.32094880000001,5(1-110-113-119-80)
6352666678,RN4: Quillacollo-Suticollo,-17.396356,-66.32053020000001,5(1-110-113-119-80)
6352666679,RN4: Quillacollo-Suticollo,-17.3963161,-66.3201138,5(1-110-113-119-80)
1723140841,RN4: Quillacollo-Suticollo,-17.3962763,-66.3193129,5(1-110-113-119-80)
1723140766,RN4: Quillacollo-Suticollo y Avenida Albina Patiño,-17.396222400000003,-66.3183989,5(1-110-113-119-80)
6352666682,Avenida Albina Patiño,-17.3961982,-66.317842,5(1-110-113-119-80)
1722993022,Avenida Albina Patiño,-17.3962396,-66.3171983,5(1-110-113-119-80)
6751636171,Avenida Albina Patiño,-17.396227000000003,-66.31698990000001,5(1-110-113-119-80)
7064469393,Avenida Albina Patiño,-17.396219000000002,-66.31683740000001,5(1-110-113-119-80)
2045510618,Calle Paucarpata y Calle Pocona,-17.4200637,-66.14997790000001,1(114)
11056127895,Avenida General Campero,-17.3998206,-66.1690016,2(114-115)
2780333753,Avenida General Campero,-17.4019635,-66.1693937,1(115)
2677330163,Avenida Uncia,-17.454777200000002,-66.1074736,1(116)
809705286,Calle Azanaque,-17.3736594,-66.1862763,1(116)
1576391837,Calle Joaquín Rodrigo y Calle Emiliano Luján,-17.365269100000003,-66.18612420000001,1(116)
2675803366,Calle Manuel Mariano Centeno,-17.427297600000003,-66.1286604,1(117)
2675803241,Calle Dionisio Bobadilla,-17.4259884,-66.13003610000001,1(117)
1609221154,Calle Panamá,-17.389316200000003,-66.1147471,1(117)
2410113179,Calle Panamá,-17.3891819,-66.1151341,1(117)
7156570491,Innominada,-17.3922634,-66.1184621,1(117)
10888898921,Calle Virrey Francisco de Toledo,-17.3902085,-66.16965110000001,1(73)
563279506,Calle la Merced y Avenida Madrid,-17.3921573,-66.17556040000001,1(73)
808079911,Calle Los Cafetales,-17.3580365,-66.1492291,1(118)
602990036,Avenida Los Tajibos,-17.3653428,-66.1471192,1(118)
602990059,Avenida Los Tajibos,-17.366954800000002,-66.1486488,1(118)
12623620869,Calle Zenón Salinas,-17.376107,-66.1459926,1(118)
9536187026,Innominada,-17.3785923,-66.149972,1(118)
12396713864,Rotonda Jordán y Avaroa,-17.396700000000003,-66.16561060000001,1(118)
9856963731,Calle Aniceto Alba,-17.3969579,-66.1819157,1(118)
2045612099,Calle Alexander Fleming,-17.398795800000002,-66.192172,1(118)
10584769908,Calle Alexander Fleming,-17.398835400000003,-66.19274270000001,1(118)
2334089659,Calle Alexander Fleming,-17.3989009,-66.1952006,1(118)
10052672608,Calle Monseñor Ángel María Zeballos,-17.3976447,-66.1835317,1(118)
9561434511,Avenida Portales,-17.3753569,-66.1504587,1(118)
9705799922,Calle Miguel María de Aguirre,-17.3739302,-66.1478549,1(118)
602989936,Avenida Melchor Urquidi,-17.370723100000003,-66.1494509,1(118)
811023198,Calle Túpac Amaru,-17.3696689,-66.1603687,2(120-91)
9072217529,Calle Tupak Amaru,-17.367387,-66.1602007,2(120-91)
2577975067,Corredor San Sebastián,-17.399781500000003,-66.160055,2(119-125)
2514821787,Corredor San Sebastián,-17.404233700000002,-66.15914570000001,1(119)
8637299562,Avenida Bartolomé Guzmán,-17.4051833,-66.15779060000001,1(119)
9019031949,Avenida Tadeo Haenke y Avenida Thunupa,-17.3825286,-66.18907890000001,2(127-85)
2137733237,Avenida Tadeo Haenke,-17.381887600000002,-66.19416650000001,3(0-123-85)
560437446,Avenida Tadeo Haenke,-17.3809286,-66.2020181,2(0-85)
10577419584,Avenida Capitan Víctor Ustariz,-17.39701,-66.2170617,3(106-121-134)
4956120474,Avenida Capitan Víctor Ustariz,-17.397003700000003,-66.21774190000001,3(106-121-134)
793568539,Avenida Capitan Víctor Ustariz,-17.393274100000003,-66.2324794,3(106-121-134)
7933924037,Avenida Capitan Víctor Ustariz,-17.393204500000003,-66.23509270000001,3(106-121-134)
793568513,Avenida Capitan Víctor Ustariz,-17.3931988,-66.2362083,3(106-121-134)
698491913,Rotonda Reducto,-17.390903,-66.2385891,1(106)
7237111543,Univalle Entrada,-17.3327098,-66.2261,1(106)
2126669465,Calle Elena Rendón,-17.3675372,-66.15767720000001,1(79)
8147085894,Innominada,-17.3888943,-66.16433930000001,1(79)
2312521620,Avenida Rafael Urquidi,-17.3890506,-66.16431200000001,1(79)
2312521643,Avenida Rafael Urquidi,-17.390257100000003,-66.164742,1(79)
2312521738,Avenida Rafael Urquidi,-17.3926111,-66.16598640000001,1(79)
315116269,Avenida Rafael Urquidi,-17.3931337,-66.1662943,1(79)
2320332485,Calle Plaza 23 de Septiembre y Calle Loa,-17.3382907,-66.2191724,2(10-124)
1583410806,Innominada,-17.423333900000003,-66.18614310000001,1(120)
11054281997,Innominada,-17.4297338,-66.18519230000001,1(120)
3313353215,Innominada,-17.430360200000003,-66.1841763,1(120)
1866314087,Calle Manuel P. Laredo y Avenida Mártires de la Democracia,-17.4227254,-66.1600033,2(120-64)
8433844595,Calle Tarata,-17.4032939,-66.1533945,1(120)
1579030985,Calle Faustino Suarez,-17.3538111,-66.162243,1(120)
1579031325,Calle Faustino Suarez y Avenida Circunvalación II Doctor Martín Cárdenas Hermosa,-17.352096900000003,-66.1608844,2(120-56)
793528131,Innominada,-17.397107600000002,-66.238218,1(121)
793527952,Innominada,-17.395345000000002,-66.2368302,1(121)
3443971298,Avenida Cuarta y Calle Doctor Cleomedes Blanco Galindo,-17.395674200000002,-66.19978280000001,2(0-121)
3255507876,Avenida Cuarta,-17.392929000000002,-66.19961880000001,2(0-121)
809705616,Avenida Cuarta,-17.3928556,-66.19968820000001,1(121)
793568499,Avenida Capitan Víctor Ustariz,-17.3934877,-66.2398572,1(121)
2677221239,Avenida Humberto Asín Rivero y Calle Bucaramanga,-17.454931600000002,-66.1177134,1(122)
3679283020,Calle Volcán Tolima,-17.4526924,-66.17046110000001,1(123)
12421398982,Calle Volcán Tolima,-17.4519483,-66.1669724,1(123)
3679282944,Calle Volcán Tolima,-17.4519133,-66.1668654,1(123)
1626983038,Calle Volcán Tolima,-17.4520883,-66.16160310000001,1(123)
1626982713,Calle Volcán Tolima,-17.452120800000003,-66.1615192,1(123)
3017389955,Calle San Bernardo,-17.431938300000002,-66.1583823,1(123)
2149915999,Calle Virgen del Socavón,-17.4314009,-66.15778370000001,1(123)
9873615124,Avenida d'Orbigny,-17.3877872,-66.17022530000001,1(123)
3017419877,Calle Gunnar Mendoza,-17.3840529,-66.19492910000001,1(123)
698491947,Calle Gunnar Mendoza,-17.384082600000003,-66.1954424,1(123)
3641793994,Calle Monseñor Juan Tarsicio Senner,-17.383630500000002,-66.2020777,1(123)
9018475315,Avenida Tadeo Haenke,-17.3830773,-66.18202570000001,1(123)
2032749272,Calle La Rioja,-17.4490006,-66.1208991,1(124)
3017409743,Avenida Inglaterra,-17.4440759,-66.1288162,1(124)
11070784553,Avenida Inglaterra,-17.444065000000002,-66.1289373,1(124)
3783948330,Avenida Chiquicollo,-17.368223,-66.1934188,2(124-56)
1576391909,Avenida Chiquicollo,-17.3681957,-66.1935047,2(124-56)
2185970318,Avenida Chiquicollo,-17.3670224,-66.19827810000001,3(124-127-56)
5416623011,Avenida Chiquicollo,-17.365545400000002,-66.2032571,1(124)
11081341205,Avenida Manantial,-17.365469800000003,-66.2034436,1(124)
1577578300,Avenida Manantial,-17.364977300000003,-66.2033871,1(124)
1577578324,Avenida Manantial y Avenida Esperanza,-17.3627486,-66.20763840000001,3(124-131-99)
1574086955,Avenida Esperanza,-17.3614539,-66.2071542,2(124-99)
5422590932,Avenida Esperanza,-17.3606632,-66.2069093,2(124-99)
1574087037,Avenida Santa Cruz,-17.355961100000002,-66.2077388,3(103-124-99)
2938504738,Innominada,-17.353943400000002,-66.2070449,3(103-124-99)
5423183230,Innominada,-17.3499836,-66.2057635,3(103-124-99)
1849462868,Innominada,-17.349314600000003,-66.2055703,3(103-124-99)
1573956144,Innominada,-17.345473000000002,-66.2042509,3(103-124-99)
786837429,Calle Beni y Calle Loa,-17.338172500000002,-66.21973700000001,2(124-127)
698492592,Calle Mariano Melgarejo,-17.3749231,-66.14146450000001,1(125)
9561434462,Calle Bernardo Monteagudo,-17.3756461,-66.1474718,1(125)
2266470452,Innominada,-17.405072800000003,-66.15885200000001,1(125)
6914812580,Innominada,-17.410392700000003,-66.1572043,1(125)
617323518,Calle Sucre y Avenida Ernesto Céspedes,-17.398444,-66.2861817,2(13-2)
9246680297,Avenida Santa Cruz,-17.3507815,-66.2872165,3(111-13-8)
309139566,Avenida Santa Cruz,-17.349664800000003,-66.28743890000001,3(111-13-8)
11071521042,Avenida Santa Cruz,-17.349335200000002,-66.2874846,3(111-13-8)
782026975,Avenida Santa Cruz,-17.347948300000002,-66.2871808,3(111-13-8)
4573876022,Avenida Santa Cruz,-17.343496700000003,-66.2860289,3(111-13-8)
782026794,Avenida Santa Cruz,-17.342262,-66.28571790000001,3(111-13-8)
3677020736,Innominada,-17.342607,-66.2871094,1(13)
4573876567,Innominada,-17.3411627,-66.28827620000001,1(13)
782025907,Innominada,-17.3405701,-66.2884642,1(13)
9343557336,Innominada,-17.338354000000002,-66.2898461,1(13)
781835264,Calle General Pando,-17.3949879,-66.27891480000001,4(109-132-137-2)
780227304,Avenida Thomas Bata,-17.399583,-66.2916957,1(2)
780227194,Avenida Thomas Bata,-17.404268300000002,-66.29175470000001,1(2)
780227124,Avenida Thomas Bata,-17.410655100000003,-66.2917929,1(2)
4574012539,Avenida Thomas Bata,-17.405416900000002,-66.2916629,1(2)
781835205,Avenida Thomas Bata y Avenida Max Bascopé,-17.3997439,-66.2916239,1(2)
781813739,Calle Sucre,-17.398111200000002,-66.282655,2(132-2)
781813535,Calle Ayacucho,-17.3999494,-66.28142910000001,1(2)
781813675,Calle Ayacucho y Calle Fructuoso Mercado,-17.4006222,-66.2762754,2(137-2)
780227401,Calle Fructuoso Mercado y Calle 14 de Septiembre,-17.3983165,-66.27582930000001,2(137-2)
617337162,Avenida Ferrocarril,-17.398483000000002,-66.2736945,2(139-2)
617360049,Calle Sucre,-17.3982303,-66.2931497,1(2)
4574012570,Innominada,-17.4019271,-66.2942323,1(2)
617359829,Innominada,-17.406194600000003,-66.2942082,1(2)
617359832,Innominada,-17.4070384,-66.2952381,1(2)
617359765,Innominada,-17.409065100000003,-66.29838910000001,1(2)
8777705766,Calle Francisco Anaya,-17.3940081,-66.2871071,2(2-6)
782028760,Calle Francisco Anaya,-17.392285,-66.28951620000001,2(2-6)
782027990,Calle Francisco Anaya,-17.391224700000002,-66.29169390000001,2(2-6)
780227569,Calle Francisco Anaya,-17.3902621,-66.2944112,2(2-6)
782028741,Calle Francisco Anaya,-17.3891995,-66.2973133,2(2-6)
7059214709,Calle Francisco Anaya,-17.379473700000002,-66.29735170000001,2(2-6)
783869218,Calle Adrián Piérola,-17.3863188,-66.2957638,2(2-6)
5920902946,Innominada,-17.386647,-66.2935995,2(2-6)
4572556686,Innominada,-17.3854623,-66.29129590000001,2(2-6)
1723190362,Innominada,-17.3864185,-66.2899964,2(2-6)
8117846152,Innominada,-17.387351600000002,-66.28959370000001,2(2-6)
782028831,Avenida Capitán Arzabe,-17.3898461,-66.2896015,2(2-6)
783870096,Calle Rufino Benavides,-17.3909993,-66.28797730000001,2(2-6)
5483940739,Innominada,-17.379721500000002,-66.2806295,1(109)
783868932,Calle El Prado de Villa Morena,-17.382212900000003,-66.2804603,1(109)
783868912,Avenida 20 de Diciembre y Avenida Waldo Ballivián,-17.390574500000003,-66.28188250000001,4(109-111-3-80)
783884158,Avenida Waldo Ballivián y Calle Luis Uría,-17.3917818,-66.2817936,4(109-111-3-80)
8501277732,Calle Cochabamba,-17.394741500000002,-66.27713290000001,2(109-137)
7527585410,Calle Cochabamba,-17.394521100000002,-66.27572020000001,2(109-137)
783870860,Calle Cochabamba y Calle Fructuoso Mercado,-17.394508100000003,-66.275129,2(109-137)
4382907972,Calle Cochabamba y Avenida Cochabamba y Avenida Ferrocarril,-17.3947261,-66.27307,2(109-139)
783869011,Avenida Cochabamba,-17.3945936,-66.2709427,1(109)
783870964,Avenida Germán Busch,-17.3860345,-66.2697876,1(109)
783870732,Calle 1 y Avenida Germán Busch,-17.3795904,-66.2699891,1(109)
4382907737,Innominada,-17.377147700000002,-66.2705372,1(109)
4382907693,Innominada,-17.3731416,-66.2704233,1(109)
5165748552,Innominada,-17.370573,-66.2704379,1(109)
5165748557,Innominada,-17.3690329,-66.27056080000001,1(109)
783871037,Innominada,-17.364068500000002,-66.26827,1(109)
4597594283,Avenida Germán Busch,-17.3872633,-66.26987960000001,1(109)
783870872,Avenida Cochabamba,-17.394477300000002,-66.27095440000001,1(109)
780226847,Innominada,-17.423092800000003,-66.29101220000001,1(3)
780227189,Innominada,-17.423733600000002,-66.2852788,1(126)
783869851,Calle Antofagasta,-17.392110900000002,-66.2779249,1(80)
783869422,Calle Antofagasta,-17.387830700000002,-66.27704750000001,1(80)
783868923,Calle Antofagasta,-17.386539900000002,-66.27706230000001,1(80)
11067739448,Calle Antofagasta,-17.3827809,-66.2776288,1(80)
2134416425,Calle Antofagasta,-17.3822116,-66.2777648,1(80)
783870391,Calle Antofagasta,-17.376065500000003,-66.27803340000001,1(80)
783870703,Calle Antofagasta,-17.372281700000002,-66.277403,1(80)
5195630430,Calle Antofagasta,-17.3684212,-66.2767362,1(80)
11067775786,Calle Antofagasta,-17.3654553,-66.27614940000001,1(80)
783871133,Calle Antofagasta,-17.3614859,-66.27527660000001,1(80)
6469059282,Calle Antofagasta,-17.3612444,-66.27523470000001,1(80)
782026927,Calle Antofagasta,-17.357653000000003,-66.27488100000001,1(80)
5240483098,Rotonda Albina Patiño y Ernesto Céspedes,-17.394418,-66.2861309,1(80)
1722973531,Innominada,-17.394709000000002,-66.32771480000001,1(80)
1722973518,Innominada,-17.392533,-66.328699,1(80)
7530424360,Innominada,-17.3884124,-66.3294504,1(80)
6352666595,Rotonda Cruce Morochata y RN25: Vinto-Morochata,-17.3984907,-66.3261825,2(110-80)
6352666596,Rotonda Cruce Morochata,-17.3987415,-66.32617280000001,2(110-80)
6179873427,Rotonda Cruce Morochata,-17.398757200000002,-66.32583840000001,2(110-80)
781813580,Avenida Avaroa,-17.405150300000003,-66.2834016,1(79)
617359931,Avenida Avaroa,-17.4072764,-66.2835218,1(79)
617359897,Avenida Avaroa,-17.4109519,-66.28497540000001,1(79)
7171091414,Avenida Avaroa,-17.4116536,-66.28510960000001,1(79)
617198369,Avenida Ernesto Céspedes,-17.415192100000002,-66.2865118,1(79)
780226433,Innominada,-17.4186231,-66.2897677,1(79)
780227884,Innominada,-17.4179652,-66.2916058,1(79)
780227839,Innominada,-17.4174782,-66.2937892,1(79)
5255248271,Innominada,-17.4172805,-66.2955467,1(79)
780226748,Innominada,-17.4159697,-66.29835700000001,1(79)
13327466995,Innominada,-17.4188614,-66.2871616,1(79)
5031064357,Avenida Ernesto Céspedes,-17.417661900000002,-66.2871897,1(79)
617198368,Avenida Ernesto Céspedes,-17.414546100000003,-66.2863313,1(79)
5871412927,Innominada,-17.406957700000003,-66.2752311,1(79)
5871412917,Avenida Ferrocarril,-17.411515,-66.2725422,2(139-79)
4571010252,Avenida Ferrocarril,-17.413428000000003,-66.2719967,1(79)
4571010251,Avenida Ferrocarril,-17.413413300000002,-66.27188790000001,1(79)
5871412903,Avenida Ferrocarril,-17.4132865,-66.27187280000001,2(139-79)
4571010204,Avenida Ferrocarril,-17.412185500000003,-66.2721961,2(139-79)
5871412900,Avenida Ferrocarril,-17.409670700000003,-66.2731687,2(139-79)
5031163259,Avenida Ferrocarril,-17.4053545,-66.27339520000001,2(139-79)
10277001843,Calle Chuquisaca,-17.402893600000002,-66.27458,1(79)
9246679205,Avenida Circunvalación,-17.401568800000003,-66.27693280000001,1(79)
1722885658,Calle Severino Salvatierra,-17.4047771,-66.3346645,1(110)
3804473988,Calle Severino Salvatierra,-17.403140800000003,-66.3394085,1(110)
3804474010,Innominada,-17.4038319,-66.3418908,1(110)
6993743349,Innominada,-17.4059959,-66.33925260000001,1(110)
1723764524,Innominada,-17.406176700000003,-66.3386887,2(110-119)
1722943657,Innominada,-17.406002700000002,-66.33790710000001,3(1-110-119)
6993743376,Innominada,-17.4067124,-66.3348237,3(1-110-119)
1722943671,Innominada,-17.4070153,-66.3342556,3(1-110-119)
6167540809,Innominada,-17.408476,-66.33149750000001,2(1-110)
4650650834,Innominada,-17.408282500000002,-66.3313887,2(1-110)
3804474071,Innominada,-17.4096377,-66.34000010000001,2(1-110)
